LATITUDE,LONGITUDE,MONTH,YEAR,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindGustSpeed,HourlyWindSpeed
78.25,22.8166666,7,2015,32.38955223880597,34.52238805970149,nan,nan,0.0008231707317073168,4.596036585365853,92.11940298507463,nan,30.066552238805926,30.020000000000003,nan,33.69701492537313,nan,8.311940298507462
78.25,22.8166666,8,2015,35.23623188405797,36.871611982881596,nan,nan,0.002361516034985423,4.537900874635569,93.98695652173913,nan,30.050485021398032,30.003980028530723,nan,36.23478260869565,nan,8.713266761768901
78.25,22.8166666,9,2015,30.754977029096477,33.81163859111792,nan,nan,0.0035846153846153814,4.507692307692308,88.94333843797855,nan,29.866855828220913,29.820444785276006,nan,32.67075038284839,nan,12.725880551301685
78.25,22.8166666,10,2015,26.301242236024844,29.172307692307694,nan,nan,0.0015230769230769267,4.503076923076923,89.42701863354037,nan,29.726892307692296,29.679999999999996,nan,28.190993788819874,nan,14.326153846153845
78.25,22.8166666,11,2015,21.21015514809591,25.165963431786217,nan,nan,-0.00012693935119887368,4.108603667136812,85.18899858956276,nan,29.495428973277086,29.448818565400785,nan,24.001410437235542,nan,17.836849507735582
78.25,22.8166666,12,2015,17.375375375375377,21.17267267267267,nan,nan,-0.0007250755287009115,4.447129909365559,85.45645645645645,nan,29.366276276276306,29.319279279279268,nan,20.195195195195197,nan,18.584084084084083
78.9166666,11.9333333,1,2015,11.161631419939576,20.526395173454,nan,nan,0.0006495468277945602,4.580060422960725,67.50302114803625,nan,29.708898944193063,29.67966817496229,34.719354838709684,18.138972809667674,nan,11.167420814479637
78.9166666,11.9333333,2,2015,-2.3591654247391953,7.174366616989568,nan,nan,0.0047988077496274135,4.883755588673622,65.49180327868852,nan,29.41308494783909,29.38321907600595,29.577108433734935,5.5424739195231,nan,12.715350223546945
78.9166666,11.9333333,3,2015,11.828840970350404,20.0633423180593,nan,nan,0.0023956931359353944,5.061911170928668,70.78571428571429,nan,29.492371967654993,29.463283983849255,24.97891304347827,17.91644204851752,nan,13.514131897711978
78.9166666,11.9333333,4,2015,11.013824884792626,21.623655913978496,nan,nan,-0.000552995391705068,4.840245775729647,63.97849462365591,nan,29.730737327188926,29.700996932515324,33.80714285714286,18.807987711213517,nan,11.31441717791411
78.9166666,11.9333333,5,2015,13.828313253012048,23.647590361445783,nan,nan,0.0011445783132530128,4.804216867469879,66.43975903614458,nan,29.954548192771128,29.925331325301176,32.35857142857143,20.85542168674699,nan,5.099397590361446
